"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x129364049","x1374139151046545408",2021-03-22 23:21:18,"p_justicialista","Con inmenso orgullo le damos la bienvenida al compañero @alferdez y a toda la conducción del Consejo Nacional.
Con unidad continuamos el trabajo que nos propusimos: Reconstruir a la Argentina y ponerla de pie.
#TodosUnidosTriunfaremos https://t.co/rmxa9fgmld","Twitter for Android",234,,,,FALSE,FALSE,2692,791,,,"TodosUnidosTriunfaremos",,,,,"http://pbs.twimg.com/media/ExHsRm4WEAAEmBE.jpg","https://t.co/rmxa9fgmld","https://twitter.com/p_justicialista/status/1374139151046545408/photo/1","photo","http://pbs.twimg.com/media/ExHsRm4WEAAEmBE.jpg","https://t.co/rmxa9fgmld","https://twitter.com/p_justicialista/status/1374139151046545408/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/p_justicialista/status/1374139151046545408","Partido Justicialista","Argentina","Cuenta oficial del Partido Justicialista Nacional de la República Argentina","https://t.co/duEu9cifmT",FALSE,58063,3437,158,1126,2160,2010-04-04 02:14:31,TRUE,"https://t.co/duEu9cifmT","http://pj.org.ar",,"https://pbs.twimg.com/profile_banners/129364049/1550577936","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095825468635430913/GUHrWUi9_normal.jpg"
"x126783988","x1374839344712781825",2021-03-24 21:43:37,"robertinocarles","Un decreto inconstitucional, violatorio de derechos elementales y contrario a las mejores tradiciones de un país hospitalario. Derogado por este gobierno, por decisión del Presidente @alferdez. #RespetarLaConstitución https://t.co/Xpk72BMmzp","Twitter for iPhone",217,,,,TRUE,FALSE,472,166,,,"RespetarLaConstitución",,"twitter.com/florcarignanoo…","https://t.co/Xpk72BMmzp","https://twitter.com/florcarignanook/status/1374745899579150339",,,,,,,,,"x149991703","alferdez","es","x1374745899579150339","En un hecho inédito, los tres comités de DD.HH de la ONU celebraron de manera conjunta la decisión de @alferdez de derogar el Decreto 70 de Macri. Además de violar derechos, había sido declarado inconstitucional 7 veces por jueces argentinos.
#RespetarLaConstitucion https://t.co/hKEsp83cut",2021-03-24 15:32:18,"Twitter for Android",1761,591,"x169302951","florcarignanook","Florencia Carignano",7114,1402,4286,"Buenos Aires","Mamá de Martu, Emi y Nacho <U+0001F60D>
MG Relaciones Internacionales (San Andrés) <U+0001F393>
Hincha de Colón <U+2764><U+FE0F><U+0001F5A4>
Directora Nacional de @migraciones_AR <U+0001F1E6><U+0001F1F7>",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertinocarles/status/1374839344712781825","Roberto Carlés","Ciudad Autónoma de Buenos Aire","Embajador argentino ante la República Italiana.
Ambasciatore argentino presso la Repubblica Italiana. 
<U+0001F1E6><U+0001F1F7><U+0001F91D><U+0001F3FC><U+0001F1EE><U+0001F1F9>","https://t.co/WeGOjLmyEU",FALSE,34545,4546,149,27253,38834,2010-03-27 00:24:51,TRUE,"https://t.co/WeGOjLmyEU","http://about.me/roberto.carles",,"https://pbs.twimg.com/profile_banners/126783988/1606276296","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1172594267740659712/hDRgHhC7_normal.jpg"
"x2953955753","x1374146181287325703",2021-03-22 23:49:14,"Kicillofok","Junto a @alferdez, y grandes compañeros y compañeras, asumimos con orgullo la responsabilidad de conducir el Partido Justicialista nacional y seguir levantando las banderas de una Patria justa, libre y soberana.

En unidad vamos a seguir transformando la Argentina<U+270C><U+FE0F> https://t.co/5HwNxMT1IN","Twitter for iPhone",266,,,,FALSE,FALSE,2811,520,,,,,,,,"http://pbs.twimg.com/media/ExHyqoeWQAUsXZY.jpg","https://t.co/5HwNxMT1IN","https://twitter.com/Kicillofok/status/1374146181287325703/photo/1","photo","http://pbs.twimg.com/media/ExHyqoeWQAUsXZY.jpg","https://t.co/5HwNxMT1IN","https://twitter.com/Kicillofok/status/1374146181287325703/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kicillofok/status/1374146181287325703","Axel Kicillof","","Gobernador de la Provincia de Buenos Aires.",,FALSE,1256355,315,1181,5435,5746,2014-12-31 23:38:55,TRUE,,,,"https://pbs.twimg.com/profile_banners/2953955753/1583147729","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1332664654141722628/Gvk3QF-M_normal.jpg"
"x71360442","x1373325465151225869",2021-03-20 17:28:00,"RicBenedetti","Alto Valle Río Negro
 Políticas de subsidios, restricciones y cuarentenas genéricas y estúpidas provocan esto. Se tira comida, se manda a la quiebra a los pequeños productores. Con @Alferdez y @cfkargentina a la cabeza están destruyendo todo día a día

#UnidosContraLaPandemia https://t.co/WgrSM28i25","Twitter for Android",276,,,,FALSE,FALSE,321,277,,,"UnidosContraLaPandemia",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1373325183554052098/pu/img/TRWSVsW9Bzc_AwVW.jpg","https://t.co/WgrSM28i25","https://twitter.com/RicBenedetti/status/1373325465151225869/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1373325183554052098/pu/img/TRWSVsW9Bzc_AwVW.jpg","https://t.co/WgrSM28i25","https://twitter.com/RicBenedetti/status/1373325465151225869/video/1",,"x149991703 x138814032","alferdez CFKArgentina","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RicBenedetti/status/1373325465151225869","Ricardo R Benedetti","Buenos Aires, Argentina","Periodista político en #BabyEnElMedio
coord. gral. #EquipoBanquemos
Hereje y republicano. Socio del @CPA_Arg
<U+0001F499><U+0001F49B><U+0001F499>  https://t.co/gjF0xfAjRo","https://t.co/4zRowj6lSp",FALSE,97924,1212,206,35487,124070,2009-09-03 21:11:47,TRUE,"https://t.co/4zRowj6lSp","http://www.Banquemos.com",,"https://pbs.twimg.com/profile_banners/71360442/1615479523","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1330990802559000584/Kx8CCIoE_normal.jpg"
"x132704571","x1373048064219435009",2021-03-19 23:05:43,"Luis_Delia","Las encuestas del macrismo que destruyen la imagen de @alferdez y de @CFKArgentina son las mismas que hace 14 meses daban a Macri empatando las Paso y termino perdiendo por 17 puntos
Son truchas !!!","Twitter for Android",198,,,,FALSE,FALSE,1080,337,,,,,,,,,,,,,,,,"x149991703 x138814032","alferdez CFKArgentina","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Luis_Delia/status/1373048064219435009","Luis D'Elia","Buenos Aires - Argentina","Mi Facebook https://t.co/7MdVKSn03n Seguinos en @RebeldeAM740 Email: libertadadelia@gmail.com Instagram: https://t.co/3lf1OSeKVU","https://t.co/2uCIaKXao5",FALSE,241012,39873,1158,102846,1955,2010-04-13 23:51:10,TRUE,"https://t.co/2uCIaKXao5","http://www.LuisDelia.org/",,"https://pbs.twimg.com/profile_banners/132704571/1524414801","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/2611500979/3j16m1d7mzl1aygh0eth_normal.jpeg"
"x70510850","x1372733202381561857",2021-03-19 02:14:34,"josecorralSF","El presidente @alferdez anunció que se vienen el otoño y el invierno <U+0001F633>#CadenaNacional","Twitter for iPhone",85,,,,FALSE,FALSE,1538,359,,,"CadenaNacional",,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/josecorralSF/status/1372733202381561857","José Corral","Santa Fe","Radical construyendo en @JuntosCambioAr. Intendente de Santa Fe 2011-2019. Presidente de la @UCRNacional 2015-2017. Padre orgulloso de Manu y Cata.","https://t.co/PnNOxRKwIv",FALSE,33520,649,132,10283,21385,2009-08-31 21:50:41,TRUE,"https://t.co/PnNOxRKwIv","http://www.josecorral.com.ar",,"https://pbs.twimg.com/profile_banners/70510850/1574359688","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1249692027572432896/fQVwoBDM_normal.jpg"
"x351953986","x1372705344846184449",2021-03-19 00:23:52,"jlespert","Presidente @alferdez ni se le ocurra volver a encerrarnos!! https://t.co/T0CSNtX4pc","Twitter for Android",59,,,,FALSE,FALSE,2368,329,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1372705151014871041/pu/img/s-TMTO_CPWkyow9z.jpg","https://t.co/T0CSNtX4pc","https://twitter.com/jlespert/status/1372705344846184449/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1372705151014871041/pu/img/s-TMTO_CPWkyow9z.jpg","https://t.co/T0CSNtX4pc","https://twitter.com/jlespert/status/1372705344846184449/video/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jlespert/status/1372705344846184449","Jose Luis Espert","Buenos Aires, Argentina","Doctor en Economía UCEMA. Ex Candidato a Presidente de la Nación (2019). Mis libros: La Argentina Devorada(2017), La Sociedad Cómplice (2019) y No Va Más (2020)","https://t.co/pl0X09kqcb",FALSE,492847,145,1306,89598,21488,2011-08-09 23:22:17,TRUE,"https://t.co/pl0X09kqcb","http://www.espert.com.ar",,"https://pbs.twimg.com/profile_banners/351953986/1614980706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1311012287004774400/0JcTVDwx_normal.jpg"
"x368746304","x1372934074080362497",2021-03-19 15:32:45,"gkatopodis","Hace un año @alferdez tomó la decisión de reconstruir nuestro sistema público de salud para cuidar a los argentinos y argentinas. Seguiremos trabajando sin descanso para estar cada vez mejor preparados.

Somos un Estado que responde al esfuerzo de la gente. https://t.co/uM7NxIziul","Twitter for iPhone",257,,,,FALSE,FALSE,656,181,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1372933819444174848/pu/img/4yll7wsIIBr7mcL9.jpg","https://t.co/uM7NxIziul","https://twitter.com/gkatopodis/status/1372934074080362497/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1372933819444174848/pu/img/4yll7wsIIBr7mcL9.jpg","https://t.co/uM7NxIziul","https://twitter.com/gkatopodis/status/1372934074080362497/video/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gkatopodis/status/1372934074080362497","Gabriel Katopodis","Argentina","Ministro de Obras Públicas de la Nación. Abogado, casado con Nancy, papá de Aylén y Santiago. #SanMartín es mi lugar.","https://t.co/gMuPTZckoS",FALSE,76339,1471,310,10237,1458,2011-09-06 04:43:42,TRUE,"https://t.co/gMuPTZckoS","https://www.argentina.gob.ar/obras-publicas",,"https://pbs.twimg.com/profile_banners/368746304/1607569552","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1375028507751944197/RZKFAqwL_normal.jpg"
"x1215628564512628736","x1372958838673043458",2021-03-19 17:11:10,"KulfasM","Debemos avanzar en disminuir las desigualdades de ingreso, territoriales y de género de nuestro país. En el norte, donde estas diferencias son más notorias, el trabajo es aún mayor.

Hoy el presidente @alferdez realizó un importante anuncio en función de este objetivo. https://t.co/WLjMW2PaBa","Twitter for Android",269,,,,FALSE,FALSE,655,192,,,,,,,,"http://pbs.twimg.com/media/Ew26yXEXMAYEwM-.jpg","https://t.co/WLjMW2PaBa","https://twitter.com/KulfasM/status/1372958838673043458/photo/1","photo","http://pbs.twimg.com/media/Ew26yXEXMAYEwM-.jpg","https://t.co/WLjMW2PaBa","https://twitter.com/KulfasM/status/1372958838673043458/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KulfasM/status/1372958838673043458","Matías Kulfas","","Ministro de Desarrollo Productivo de la República Argentina.","https://t.co/euhKKg0Jag",FALSE,47555,80,183,812,131,2020-01-10 13:37:40,TRUE,"https://t.co/euhKKg0Jag","https://www.argentina.gob.ar/produccion",,"https://pbs.twimg.com/profile_banners/1215628564512628736/1607569216",,"http://pbs.twimg.com/profile_images/1375063185905049608/zLiwPgAh_normal.jpg"
"x138146308","x1373045197219770373",2021-03-19 22:54:19,"Gregoriodalbon","Es un país Mauricio. 

No una cancha. Fíjate, si te da. 

No pudiste con 44 mil millones de Dólares.

ELLA te ganó con un teléfono, un libro y un docente universitario, @alferdez, que unió al peronismo y el pueblo lo hizo Presidente de todos los Argentinos en primera vuelta. https://t.co/YMr8nJKnJe","Twitter for iPhone",275,,,,TRUE,FALSE,505,163,,,,,"twitter.com/mauriciomacri/…","https://t.co/YMr8nJKnJe","https://twitter.com/mauriciomacri/status/1372688584935944193",,,,,,,,,"x149991703","alferdez","es","x1372688584935944193","“El segundo tiempo comenzó. A la cancha.”",2021-03-18 23:17:16,"Twitter Web App",35264,7652,"x24900072","mauriciomacri","Mauricio Macri",5118697,636,10244,"Buenos Aires, Argentina","Ex presidente de la República Argentina. Miembro fundador de PRO Argentina y Cambiemos. Casado. 4 hijos. Hincha de Boca.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Gregoriodalbon/status/1373045197219770373","Gregorio Dalbon","Buenos Aires Argentina","Abogado. Cuando nos dejaron solos entendí que no había más que perder. Entonces ganamos. Volvió Cristina, eligió a Alberto y el pueblo lo hizo Presidente.","https://t.co/AvgtwQ3a3V",FALSE,153778,286,192,39214,22925,2010-04-28 19:09:17,TRUE,"https://t.co/AvgtwQ3a3V","http://www.dalbon.com.ar",,"https://pbs.twimg.com/profile_banners/138146308/1576198195","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1216730357392924672/iJ6cpt5l_normal.jpg"
"x150884948","x1372703263531925505",2021-03-19 00:15:36,"cyngarciaradio","<U+203C><U+FE0F>HACE INSTANTES <U+203C><U+FE0F>
@alferdez en #CadenaNacional 

“Las nuevas variantes del virus hacen riesgoso viajar. Están totalmente desaconsejados los
viajes al exterior”// No hubo anuncio de cierre de fronteras","Twitter for iPhone",202,,,,FALSE,FALSE,439,150,,,"CadenaNacional",,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cyngarciaradio/status/1372703263531925505","Cynthia García","Buenos Aires, Argentina","Dirijo LaGarcía, plataforma digital. Premio Rodolfo Walsh 2017. Co conduzco con Víctor Hugo en AM 750. de lunes a viernes de 8 a 12. Volví a la TV. Estoy en C5N","https://t.co/cAaTsGO36C",FALSE,227527,1671,735,43750,1260,2010-06-02 02:17:54,TRUE,"https://t.co/cAaTsGO36C","http://www.cynthiagarcia.com.ar",,"https://pbs.twimg.com/profile_banners/150884948/1592705658","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084140804715761664/_9QHFYMV_normal.jpg"
"x152325528","x1372703406662557696",2021-03-19 00:16:10,"C5N","<U+2B55>#CadenaNacional

@alferdez: ""Hemos firmado contratos para adquirir más de 65 millones de dosis y seguiremos firmando nuevos contratos. Al igual que sucede en todo el mundo, las vacunas que habíamos adquirido lamentablemente están demorando más tiempo en llegar"" https://t.co/WJcMGhhSTN","Twitter Web App",262,"x1372702952994045952","x152325528","C5N",FALSE,FALSE,149,50,,,"CadenaNacional",,,,,"http://pbs.twimg.com/media/EwzSM6sWgAEE42E.jpg","https://t.co/WJcMGhhSTN","https://twitter.com/C5N/status/1372703406662557696/photo/1","photo","http://pbs.twimg.com/media/EwzSM6sWgAEE42E.jpg","https://t.co/WJcMGhhSTN","https://twitter.com/C5N/status/1372703406662557696/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/C5N/status/1372703406662557696","C5N","Buenos Aires, Argentina","#LAREALIDAD <U+0001F4F8> Parque Nacional Los Alerces, provincia del Chubut","https://t.co/JPZj2qJdX7",FALSE,2824630,33718,4212,308755,53103,2010-06-05 16:52:32,TRUE,"https://t.co/JPZj2qJdX7","http://www.youtube.com/c5n",,"https://pbs.twimg.com/profile_banners/152325528/1615000184","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1062743117026205696/719k7Kfp_normal.jpg"
"x152325528","x1372699207388299273",2021-03-18 23:59:29,"C5N","<U+2B55>#AHORA

El presidente @alferdez hablará por cadena nacional a las 21 hs. https://t.co/UX5vw37vfD https://t.co/fSXwqmNcA2","TweetDeck",97,,,,FALSE,FALSE,276,56,,,"AHORA",,"minutouno.com","https://t.co/UX5vw37vfD","http://minutouno.com","http://pbs.twimg.com/media/EwzOkYQXMAQryyR.jpg","https://t.co/fSXwqmNcA2","https://twitter.com/C5N/status/1372699207388299273/photo/1","photo","http://pbs.twimg.com/media/EwzOkYQXMAQryyR.jpg","https://t.co/fSXwqmNcA2","https://twitter.com/C5N/status/1372699207388299273/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/C5N/status/1372699207388299273","C5N","Buenos Aires, Argentina","#LAREALIDAD <U+0001F4F8> Parque Nacional Los Alerces, provincia del Chubut","https://t.co/JPZj2qJdX7",FALSE,2824630,33718,4212,308755,53103,2010-06-05 16:52:32,TRUE,"https://t.co/JPZj2qJdX7","http://www.youtube.com/c5n",,"https://pbs.twimg.com/profile_banners/152325528/1615000184","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1062743117026205696/719k7Kfp_normal.jpg"
"x152325528","x1372702327535190023",2021-03-19 00:11:53,"C5N","<U+2B55>#CadenaNacional

@alferdez: ""Las nuevas variantes del virus hacen riesgoso viajar. Está totalmente desaconsejado viajar al exterior. Quienes lo hagan, al regresar deberán aislarse y someterse a cuidados estrictos. Las fronteras continuarán cerradas para turistas extranjeros"" https://t.co/sMI4bsy4uo","Twitter Web App",276,"x1372701456936136707","x152325528","C5N",FALSE,FALSE,67,20,,,"CadenaNacional",,,,,"http://pbs.twimg.com/media/EwzQ1qdWEAAbCcP.jpg","https://t.co/sMI4bsy4uo","https://twitter.com/C5N/status/1372702327535190023/photo/1","photo","http://pbs.twimg.com/media/EwzQ1qdWEAAbCcP.jpg","https://t.co/sMI4bsy4uo","https://twitter.com/C5N/status/1372702327535190023/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/C5N/status/1372702327535190023","C5N","Buenos Aires, Argentina","#LAREALIDAD <U+0001F4F8> Parque Nacional Los Alerces, provincia del Chubut","https://t.co/JPZj2qJdX7",FALSE,2824630,33718,4212,308755,53103,2010-06-05 16:52:32,TRUE,"https://t.co/JPZj2qJdX7","http://www.youtube.com/c5n",,"https://pbs.twimg.com/profile_banners/152325528/1615000184","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1062743117026205696/719k7Kfp_normal.jpg"
"x67334466","x1372702856218808320",2021-03-19 00:13:59,"TV_Publica","A través de Cadena Nacional, el presidente @alferdez afirmó que “Está totalmente desaconsejado viajar al exterior"" y sostuvo que ""Las fronteras seguirán cerradas para turistas extranjeros” https://t.co/EApWao3x0I","Twitter Web App",188,,,,FALSE,FALSE,178,49,,,,,,,,"http://pbs.twimg.com/media/EwzR9gRWEAQDCKz.png","https://t.co/EApWao3x0I","https://twitter.com/TV_Publica/status/1372702856218808320/photo/1","photo","http://pbs.twimg.com/media/EwzR9gRWEAQDCKz.png","https://t.co/EApWao3x0I","https://twitter.com/TV_Publica/status/1372702856218808320/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TV_Publica/status/1372702856218808320","Televisión Pública","Argentina","La Televisión Pública ofrece una programación basada en criterios de calidad y equilibrio entre información, formación y entretenimiento.","http://t.co/vNPcQwniv7",FALSE,976784,265,2734,195757,573,2009-08-20 14:55:05,TRUE,"http://t.co/vNPcQwniv7","http://www.tvpublica.com.ar",,"https://pbs.twimg.com/profile_banners/67334466/1609506284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344992954189025282/9FDS23Ux_normal.jpg"
"x2792557771","x1372701275951861761",2021-03-19 00:07:42,"eldestapeweb","AHORA: Habla @alferdez por cadena nacional.","Twitter Web App",43,,,,FALSE,FALSE,257,34,,,,,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eldestapeweb/status/1372701275951861761","El Destape","Argentina","Las noticias, las explicaciones y las opiniones.

Formá parte <U+0001F449> https://t.co/eGctXorq3x","https://t.co/BadsT0vI0E",FALSE,460268,463,1020,100211,3336,2014-09-05 19:56:08,TRUE,"https://t.co/BadsT0vI0E","http://www.eldestapeweb.com",,"https://pbs.twimg.com/profile_banners/2792557771/1605190669","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651185857253085184/xkfRikei_normal.jpg"
"x2792557771","x1372702859586904067",2021-03-19 00:13:59,"eldestapeweb","""Voy a trabajar con ustedes, unidas y unidos, por un país mejor"" @alferdez","Twitter Web App",74,"x1372702677684076545","x2792557771","eldestapeweb",FALSE,FALSE,69,17,,,,,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eldestapeweb/status/1372702859586904067","El Destape","Argentina","Las noticias, las explicaciones y las opiniones.

Formá parte <U+0001F449> https://t.co/eGctXorq3x","https://t.co/BadsT0vI0E",FALSE,460268,463,1020,100211,3336,2014-09-05 19:56:08,TRUE,"https://t.co/BadsT0vI0E","http://www.eldestapeweb.com",,"https://pbs.twimg.com/profile_banners/2792557771/1605190669","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651185857253085184/xkfRikei_normal.jpg"
"x2792557771","x1372702423899373572",2021-03-19 00:12:16,"eldestapeweb","""La pandemia no terminó. Debemos extremar los recaudos para que el Covid no nos vuelva a aislar"" @alferdez","Twitter Web App",106,"x1372702290520502273","x2792557771","eldestapeweb",FALSE,FALSE,57,21,,,,,,,,,,,,,,,,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eldestapeweb/status/1372702423899373572","El Destape","Argentina","Las noticias, las explicaciones y las opiniones.

Formá parte <U+0001F449> https://t.co/eGctXorq3x","https://t.co/BadsT0vI0E",FALSE,460268,463,1020,100211,3336,2014-09-05 19:56:08,TRUE,"https://t.co/BadsT0vI0E","http://www.eldestapeweb.com",,"https://pbs.twimg.com/profile_banners/2792557771/1605190669","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651185857253085184/xkfRikei_normal.jpg"
"x156242969","x1372702611569278980",2021-03-19 00:13:00,"luisbremer","""Voy a seguir cuidando a todos y todas las argentinas
Voy a poner todo de mi"" @alferdez 
#CadenaNacional https://t.co/5fXJtJknCQ","Twitter for Android",104,,,,FALSE,FALSE,254,30,,,"CadenaNacional",,,,,"http://pbs.twimg.com/media/EwzRwBEWEAceF0f.jpg","https://t.co/5fXJtJknCQ","https://twitter.com/luisbremer/status/1372702611569278980/photo/1","photo","http://pbs.twimg.com/media/EwzRwBEWEAceF0f.jpg","https://t.co/5fXJtJknCQ","https://twitter.com/luisbremer/status/1372702611569278980/photo/1",,"x149991703","alferdez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luisbremer/status/1372702611569278980","Luis Bremer","Argentina","Periodista","https://t.co/ZY0Dcimz9O",FALSE,410490,3124,621,359532,152043,2010-06-16 11:45:01,TRUE,"https://t.co/ZY0Dcimz9O","http://www.partedelshow.com.ar",,"https://pbs.twimg.com/profile_banners/156242969/1614938270","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1368260747319521285/O5MuHdaD_normal.jpg"
